Plant Location,Fixed,Capacity,Province 1,Province 2,Province 3,Province 4,Province 5,Province 6,Province 7,Province 8,Province 9,Province 10
1,10178372,125260,0.8214396554638805,0.7058432358178619,0.7804277247060836,0.3237435035055925,0.43156400216163293,0.8630694324994915,0.6826504072079446,0.8201988452301997,0.7525187713064112,0.4353104358312577
2,13962602,135092,0.3184136742693705,0.6272030508858601,0.2916429014286314,0.44893330919413665,0.41007514862886324,0.5091919582421507,0.8125168071333692,0.2547854821573457,0.32124304896308065,0.3557689228826113
3,23090105,69167,0.6988143676652023,0.46008332806172864,0.7619789391339161,0.5522060225490113,0.6329485290028344,0.7723531912122745,0.3850768063343164,0.4449200904100652,0.28748581699639225,0.6955116552026738
4,17471892,57834,0.6097799805336415,0.47390681537400514,0.3971247883382336,0.6529042983156716,0.23452927190427264,0.244500374733116,0.7647106558870592,0.27562983370432753,0.3849583310595105,0.7275940365142759
5,18895594,79513,0.40361163778294873,0.8312566878391305,0.2653693479947372,0.746527348152777,0.6132595266743783,0.3121517946900998,0.34576459559968054,0.8733311346800073,0.4737753603713033,0.5660711310027209
6,21014302,77057,0.37941260988166925,0.7884884527488486,0.37024416658983456,0.22048156728411603,0.8326976318355386,0.8543978900056687,0.24603337372636344,0.6958429152478433,0.7258786743784436,0.5029155715172663
7,11366160,139982,0.8167899543323718,0.610055520208924,0.34277389066388575,0.5027756997293208,0.8255156416074587,0.39297705639527486,0.6017737963317268,0.8323621883364157,0.3035599928829212,0.3269204849327433
8,25958727,57981,0.3387314846736751,0.694991721430114,0.3109180976812259,0.687969811262029,0.31904111294195064,0.2679384578925313,0.2918334011229215,0.50230006590845,0.5508712651000666,0.6076964303780672
9,29469236,57733,0.4883136532601524,0.3635276059884852,0.42916727876859145,0.5978339599346931,0.6300409018838816,0.6179662742011709,0.34123189045994046,0.41110930561180303,0.3143441408593267,0.5684839537838144
10,19652544,101954,0.4479049619721355,0.5434938959625772,0.4965340239841577,0.6693315041920825,0.8393657969460848,0.40666913114184866,0.40163688380848633,0.23255423935990205,0.5759663984250168,0.3488334356481502
11,13297585,192700,0.8525478715498277,0.384703551226922,0.7488173816551201,0.8779829394430646,0.4882727159518867,0.736419498749371,0.5113643027070207,0.2581381922812309,0.5291130896530473,0.5277051617954637
12,17863752,88351,0.7454324399052392,0.7632339241223861,0.4609573395041672,0.5862320451592723,0.5418276380104463,0.8106168986826575,0.7261973847175492,0.8031745735824366,0.6877180447787937,0.34063285158736345
13,20346384,113619,0.48282235280304575,0.5628473804464212,0.3797037410962771,0.43905053211952544,0.6155572224449567,0.7645958546109922,0.3828391266764395,0.680226149702908,0.38178089575535545,0.5478129665231305
14,29919918,156245,0.5098853978420667,0.46394427783911596,0.6751762616516538,0.4272812177127604,0.7834136432817654,0.6421265666316338,0.26888036935220627,0.7277886961053639,0.6339032812783509,0.7795364546285837
15,13796671,183465,0.8664544790548812,0.4925332117325403,0.6540036655368844,0.40621234693927427,0.31856073109583793,0.734945102282308,0.8549722679862496,0.5733986421563422,0.7192354953776711,0.6403212990990821
16,19796936,184888,0.6384432684781729,0.7042009119687888,0.5727350614711997,0.8308265258020218,0.3258411865228182,0.7113154584077065,0.6780040770795748,0.6428411873499816,0.4461538730948424,0.39865124546193853
17,24720989,189909,0.4186691327229992,0.2961042355159188,0.7830774486165973,0.6927316751774745,0.7724716661444918,0.3376001268674106,0.7099548766756049,0.38361893766186267,0.8573376819568876,0.3759515846525844
18,11374530,126020,0.7953412701939248,0.7070195568031821,0.35947455126761785,0.37147194478021806,0.5414705902381369,0.5611896688876924,0.40284807462283595,0.7982180579550184,0.777559013475438,0.5951047200063703
19,19247729,68712,0.3577706005218697,0.40781421355347935,0.29240016415047765,0.35897183962333024,0.5386980462187655,0.4523437040798977,0.274833154952092,0.28042339305678843,0.2802671748564751,0.30717513591513523
20,24792766,91226,0.3928822456547341,0.8636648029255822,0.32251713420244393,0.3715932454149881,0.3545017074898621,0.25118271848469825,0.4824723742627016,0.4985682853430804,0.7478783166941795,0.722326236262516
